Date,Open,High,Low,Close,Adj Close,Volume
2014-09-25,1.06,1.06,1.05,1.06,0.78,137000
2014-09-26,1.05,1.06,1.05,1.05,0.77,223000
2014-09-29,1.05,1.05,1.05,1.05,0.77,354000
2014-09-30,1.05,1.06,1.05,1.06,0.78,190000
2014-10-01,1.05,1.06,1.05,1.05,0.77,234000
2014-10-02,1.05,1.06,1.05,1.06,0.78,446000
2014-10-03,1.06,1.07,1.05,1.05,0.77,142000
2014-10-07,1.06,1.06,1.05,1.05,0.77,54000
2014-10-08,1.05,1.06,1.05,1.06,0.78,152000
2014-10-09,1.06,1.07,1.05,1.07,0.78,876000
2014-10-10,1.07,1.07,1.05,1.07,0.78,177000
2014-10-13,1.07,1.07,1.05,1.06,0.78,129000
2014-10-14,1.06,1.07,1.06,1.07,0.78,860000
2014-10-15,1.07,1.07,1.07,1.07,0.78,627000
2014-10-16,1.06,1.07,1.06,1.07,0.78,700000
2014-10-17,1.07,1.07,1.05,1.05,0.78,797000
2014-10-20,1.05,1.06,1.05,1.05,0.78,154000
2014-10-21,1.05,1.06,1.05,1.05,0.78,67000
2014-10-22,1.05,1.05,1.05,1.05,0.78,0
2014-10-24,1.06,1.06,1.05,1.05,0.78,578000
2014-10-27,1.06,1.06,1.05,1.05,0.78,180000
2014-10-28,1.05,1.06,1.05,1.05,0.78,343000
2014-10-29,1.05,1.06,1.05,1.05,0.78,1674000
2014-10-30,1.05,1.05,1.05,1.05,0.78,80000
2014-10-31,1.05,1.07,1.05,1.05,0.78,550000
2014-11-03,1.05,1.05,1.05,1.05,0.78,203000
2014-11-04,1.05,1.05,1.05,1.05,0.78,457000
2014-11-05,1.05,1.07,1.05,1.06,0.79,702000
2014-11-06,1.06,1.07,1.06,1.07,0.79,787000
2014-11-07,1.06,1.07,1.06,1.07,0.79,209000
2014-11-10,1.07,1.07,1.06,1.06,0.79,784000
2014-11-11,1.06,1.07,1.05,1.06,0.79,419000
2014-11-12,1.05,1.07,1.05,1.07,0.79,247000
2014-11-13,1.07,1.07,1.06,1.07,0.79,371000
2014-11-14,1.07,1.08,1.06,1.08,0.8,570000
2014-11-17,1.07,1.08,1.07,1.08,0.8,333000
2014-11-18,1.08,1.08,1.05,1.07,0.79,924000
2014-11-19,1.07,1.07,1.05,1.06,0.79,1324000
2014-11-20,1.06,1.07,1.05,1.06,0.79,530000
2014-11-21,1.06,1.07,1.05,1.06,0.79,363000
2014-11-24,1.06,1.07,1.05,1.06,0.79,440000
2014-11-25,1.06,1.07,1.06,1.06,0.79,414000
2014-11-26,1.06,1.06,1.05,1.06,0.79,1287000
2014-11-27,1.06,1.07,1.05,1.06,0.79,1127000
2014-11-28,1.07,1.07,1.05,1.06,0.79,1109000
2014-12-01,1.07,1.07,1.05,1.06,0.79,1306000
2014-12-02,1.06,1.06,1.05,1.05,0.78,1012000
2014-12-03,1.05,1.06,1.05,1.06,0.79,750000
2014-12-04,1.06,1.06,1.05,1.05,0.78,507000
2014-12-05,1.06,1.06,1.05,1.05,0.78,887000
2014-12-08,1.05,1.06,1.05,1.05,0.78,454000
2014-12-09,1.06,1.06,1.05,1.05,0.78,817000
2014-12-10,1.05,1.05,1.05,1.05,0.78,361000
2014-12-11,1.06,1.06,1.05,1.05,0.78,241000
2014-12-12,1.05,1.06,1.05,1.05,0.78,402000
2014-12-15,1.06,1.06,1.05,1.05,0.78,170000
2014-12-16,1.05,1.06,1.04,1.05,0.78,955000
2014-12-17,1.05,1.05,1.04,1.05,0.78,474000
2014-12-18,1.05,1.05,1.04,1.04,0.78,775000
2014-12-19,1.04,1.05,1.04,1.04,0.78,401000
2014-12-22,1.04,1.05,1.04,1.04,0.78,773000
2014-12-23,1.04,1.04,1.04,1.04,0.77,1431000
2014-12-24,1.04,1.04,1.04,1.04,0.77,985000
2014-12-26,1.04,1.04,1.03,1.04,0.77,1481000
2014-12-29,1.04,1.05,1.03,1.04,0.77,3026000
2014-12-30,1.04,1.04,1.03,1.04,0.77,2533000
2014-12-31,1.04,1.04,1.04,1.04,0.77,3055000
2015-01-02,1.04,1.04,1.03,1.04,0.77,3065000
2015-01-05,1.04,1.04,1.03,1.03,0.77,714000
2015-01-06,1.04,1.04,1.03,1.04,0.77,1455000
2015-01-07,1.04,1.04,1.03,1.04,0.77,897000
2015-01-08,1.04,1.04,1.03,1.04,0.77,1590000
2015-01-09,1.04,1.05,1.03,1.04,0.77,2253000
2015-01-12,1.05,1.05,1.04,1.04,0.77,1697000
2015-01-13,1.04,1.05,1.04,1.04,0.77,5810000
2015-01-14,1.05,1.05,1.04,1.05,0.78,1876000
2015-01-15,1.05,1.07,1.04,1.07,0.79,3937000
2015-01-16,1.04,1.07,1.04,1.07,0.8,2171000
2015-01-19,1.06,1.07,1.05,1.07,0.8,1474500
2015-01-20,1.07,1.07,1.05,1.05,0.79,317300
2015-01-21,1.05,1.05,1.04,1.04,0.79,634500
2015-01-22,1.05,1.06,1.05,1.05,0.79,4126700
2015-01-23,1.05,1.07,1.05,1.07,0.8,2005800
2015-01-26,1.06,1.07,1.05,1.06,0.8,374800
2015-01-27,1.06,1.07,1.05,1.07,0.8,354900
2015-01-28,1.07,1.07,1.06,1.06,0.8,183300
2015-01-29,1.07,1.07,1.05,1.05,0.79,581200
2015-01-30,1.05,1.06,1.05,1.05,0.79,902400
2015-02-02,1.05,1.05,1.05,1.05,0.79,393700
2015-02-03,1.05,1.05,1.05,1.05,0.79,238900
2015-02-04,1.05,1.05,1.05,1.05,0.79,431900
2015-02-05,1.05,1.05,1.04,1.05,0.79,909800
2015-02-06,1.05,1.06,1.05,1.06,0.8,266200
2015-02-09,1.05,1.06,1.05,1.06,0.8,226900
2015-02-10,1.05,1.06,1.05,1.06,0.8,334700
2015-02-11,1.05,1.05,1.05,1.05,0.79,722900
2015-02-12,1.05,1.05,1.04,1.04,0.79,516700
2015-02-13,1.04,1.05,1.04,1.04,0.78,1204900
2015-02-16,1.04,1.04,1.04,1.04,0.79,504800
2015-02-17,1.04,1.05,1.04,1.04,0.78,807800
2015-02-18,1.04,1.05,1.04,1.05,0.79,504500
2015-02-23,1.05,1.05,1.04,1.04,0.79,235000
2015-02-24,1.05,1.05,1.04,1.05,0.79,957800
2015-02-25,1.05,1.06,1.05,1.05,0.79,231400
2015-02-26,1.05,1.06,1.04,1.05,0.79,537800
2015-02-27,1.05,1.05,1.04,1.05,0.79,596000
2015-03-02,1.05,1.05,1.05,1.05,0.79,359700
2015-03-03,1.05,1.05,1.04,1.05,0.79,232000
2015-03-04,1.05,1.06,1.04,1.06,0.8,1830300
2015-03-05,1.06,1.06,1.04,1.04,0.79,1089100
2015-03-06,1.05,1.05,1.04,1.04,0.79,1435300
2015-03-09,1.04,1.05,1.04,1.04,0.79,1788600
2015-03-10,1.05,1.05,1.04,1.04,0.78,2011600
2015-03-11,1.04,1.04,1.04,1.04,0.78,1362500
2015-03-12,1.04,1.05,1.03,1.03,0.78,1718200
2015-03-13,1.03,1.04,1.03,1.04,0.78,1191300
2015-03-16,1.04,1.04,1.03,1.04,0.78,998200
2015-03-17,1.04,1.04,1.03,1.03,0.77,1606000
2015-03-18,1.03,1.03,1.02,1.02,0.77,1148400
2015-03-19,1.02,1.03,1.02,1.03,0.77,2522100
2015-03-20,1.03,1.03,1.02,1.03,0.77,1337100
2015-03-23,1.03,1.03,1.03,1.03,0.78,213800
2015-03-24,1.03,1.04,1.03,1.03,0.78,185300
2015-03-25,1.03,1.04,1.03,1.04,0.78,370400
2015-03-26,1.03,1.05,1.03,1.05,0.79,366000
2015-03-27,1.05,1.05,1.04,1.05,0.79,502500
2015-03-30,1.05,1.05,1.04,1.05,0.79,871400
2015-03-31,1.05,1.05,1.04,1.04,0.78,838000
2015-04-01,1.04,1.05,1.04,1.04,0.79,829000
2015-04-02,1.05,1.06,1.05,1.05,0.79,1013400
2015-04-06,1.05,1.06,1.05,1.05,0.79,170700
2015-04-07,1.05,1.07,1.05,1.07,0.8,1596000
2015-04-08,1.07,1.07,1.06,1.07,0.8,752800
2015-04-09,1.07,1.07,1.06,1.07,0.8,591200
